player_id,name,season,team_id,team_name,team_abbr,role,elims_10min,deaths_10m,hero_dmg_10m,healing_10m,ults_earned_10m,final_blows_10m,elims_total,deaths_total,hero_dmg_total,healing_total,ults_earned_total,final_blows_total,time_played_min
4626,Nevix,2018,4404,San Francisco Shock,SFS,tank,16.87784122031204,4.906613329188964,6537.087131971962,218.31734319205003,3.5947757377044147,5.8266033284118945,2972.0,864.0,1151108.2906052768,38443.254412531845,633.0,1025.9999999999998,1760.8887067993483
4607,NotE,2018,4402,Boston Uprising,BOS,tank,19.148925061580897,4.746139151529171,7520.232072302271,66.64481054672693,3.795884018376685,6.687741531700196,3728.0,924.0,1464073.052423775,12974.715443253519,738.9999999999999,1302.0,1946.8455738435189
5717,OGE,2018,4523,Dallas Fuel,DAL,tank,13.156131429590658,5.6767307530233735,6201.355468917143,11.296454507248646,3.9412410750773716,5.139288788240096,1174.9999999999998,506.99999999999994,553855.2662668526,1008.9085927009583,351.99999999999994,459.0,893.1196881761153
4668,Poko,2018,4524,Philadelphia Fusion,PHI,tank,17.63353917168334,4.11265373103911,7698.424774075324,36.40782915164637,4.180074284006964,5.994300072960134,2877.0,671.0,1256036.4575355053,5940.1191927194595,681.9999999999999,978.0,1631.5499526153008
4662,Profit,2018,4410,London Spitfire,LDN,offense,18.884242382510713,4.951723757554982,7819.985969438681,756.1518108642181,5.03517977594074,9.286800268148529,4072.999999999999,1067.9999999999998,1686633.8722183404,163088.68861491972,1085.9999999999998,2002.9999999999995,2156.8246782153847
4658,Rascal,2018,4523,Dallas Fuel,DAL,offense,15.052308610974038,6.990311604125483,8680.643470718844,565.5729524243673,4.238028638041234,7.355658900508349,618.0,287.0,356399.6595839858,23220.62971413135,174.0,302.0,410.56824967662493
4136,Rawkus,2018,4525,Houston Outlaws,HOU,support,10.535331831719132,5.597626330846772,4988.130699827594,7436.755833316198,3.8659191883607305,3.3838493622092107,2251.0,1196.0000000000002,1065773.948524952,1588952.0755667686,826.0000000000001,723.0,2136.619933719436
4105,ryujehong,2018,4409,Seoul Dynasty,SEO,support,11.234768795132368,5.63768208283291,5029.937094425373,6534.226606210269,3.861634621994459,3.557169342993582,2214.0,1111.0000000000002,991233.6364129484,1287679.165450871,761.0,701.0,1970.6680576811234
4669,SADO,2018,4524,Philadelphia Fusion,PHI,tank,14.13248253878219,5.66475374994182,6217.944626916647,0.0,3.5870240008282117,4.54748397919205,721.0,288.99999999999994,317222.2618145346,0.0,183.0,232.0,510.172220642368
4099,SAEBYEOLBE,2018,4403,New York Excelsior,NYE,offense,18.725080135301706,4.385758999626026,7449.551192965866,143.34169408559336,5.206622983513251,9.001359914740474,3992.0,934.9999999999999,1588169.8848516343,30559.01703250408,1110.0000000000002,1919.0,2131.9000886271397
5442,sayaplayer,2018,4407,Florida Mayhem,FLA,offense,13.512095488771731,6.37903615150719,7709.552064585149,180.29734046967087,4.705104679125871,8.35457689819145,896.0000000000001,423.00000000000006,511227.7851802111,11955.689418792726,312.00000000000006,554.0000000000001,663.1095826288064
4644,Shaz,2018,4406,Los Angeles Gladiators,GLA,support,11.567806824745146,5.216854058218399,5430.927229445207,8286.093473852412,4.348832354551625,3.3630388619451383,2652.0,1196.0,1245077.7602612674,1899644.4378418922,997.0,771.0,2292.5694041907786
4139,sinatraa,2018,4404,San Francisco Shock,SFS,offense,16.83954485823061,5.503426671544641,8297.00732676163,951.4160455093181,5.773894221641919,8.17282379641779,1432.0,468.00000000000006,705560.3100885154,80906.44899487494,490.99999999999994,695.0,850.3792780955632
3987,SoOn,2018,4405,Los Angeles Valiant,VAL,offense,17.04596717400255,6.189226410434996,7908.896727258963,97.03786498085576,5.533075339855045,8.427585736314118,3662.9999999999995,1329.9999999999998,1699539.1588066218,20852.42191284895,1188.9999999999998,1810.9999999999998,2148.8953736732406
4637,SPACE,2018,4405,Los Angeles Valiant,VAL,tank,17.027316727337535,3.5615877395290547,6702.565068729095,257.56422906822223,4.203974569261463,6.277501677891393,2094.0,438.0,824273.8112332821,31674.955267786976,516.9999999999999,772.0,1229.788600007693
4094,Spree,2018,4525,Houston Outlaws,HOU,tank,20.41727429475258,4.69693164527172,8191.722176481358,397.5800733337393,4.3614365277523115,6.326479358937419,426.0,97.99999999999999,170917.7041363418,8295.383056282997,91.0,132.0,208.64685160716374
4610,STRIKER,2018,4402,Boston Uprising,BOS,offense,19.109183438511614,5.048782883731414,8203.647995276737,62.406792828324306,5.674954568357253,9.550212896286395,4364.0,1153.0,1873482.4523813426,14251.956122517586,1296.0,2180.9999999999995,2283.7187230120103
4490,super,2018,4404,San Francisco Shock,SFS,tank,14.72585839067458,6.303946163172089,5935.927424783358,188.46211904505037,3.5465941171570394,4.725462020888111,1474.0,631.0,594162.7844032161,18864.310392141342,355.00000000000006,473.0,1000.9603249569734
4144,Surefour,2018,4406,Los Angeles Gladiators,GLA,offense,15.89110269580813,5.647339100981914,7731.362204323417,323.83340440570583,4.57519389572031,8.50285454865886,2994.0,1064.0,1456645.1984386444,61012.582408547394,862.0,1602.0,1884.0731554706892
4104,tobi,2018,4409,Seoul Dynasty,SEO,support,4.928641533995518,4.740327167083962,1403.8373395523402,9538.855661185495,3.8507041233983426,0.8571550493905247,759.0,729.9999999999999,216187.8751722574,1468962.876870155,593.0,131.99999999999997,1539.9780949066082
3983,uNKOE,2018,4523,Dallas Fuel,DAL,support,9.923942080863494,5.804376061788689,4600.493522200849,7707.624688432323,3.908964763735569,3.092242822298046,1931.9999999999995,1129.9999999999998,895627.3033909797,1500525.7766231894,760.9999999999999,602.0,1946.80700900654
5809,Void,2018,4406,Los Angeles Gladiators,GLA,tank,16.914070455012506,4.464004066819282,6849.143796667245,52.33695878008771,3.1534707627989422,5.119270718829451,412.99999999999994,109.0,167239.24590164423,1277.9398095607755,77.0,125.0,244.17540479004384
8675,Adora,2019,7693,Hangzhou Spark,HZS,offense,16.00212911748312,3.87623495883797,5390.964429568359,5678.864359807187,4.410253076682631,4.134036808831945,1738.0000000000002,421.0,585515.5966935157,616784.5656589268,479.0,449.0,1086.1054721156756
4142,Agilities,2019,7695,Toronto Defiant,TOR,offense,15.930212098218984,5.525910195080698,6591.302371267218,6535.7520192603915,4.740086788499256,4.815525835531075,2534.0,879.0,1048470.6735736729,1039634.344771683,754.0,766.0,1590.6881743798654
5863,AimGod,2019,7697,Washington Justice,WAS,support,13.41433600775239,4.687159445851456,6721.795661858614,9486.87128343833,4.724139007554426,3.651731718168294,1450.9999999999998,507.0,727082.2424397467,1026174.5511901379,510.99999999999994,395.0,1081.6785856276751
3985,aKm,2019,4523,Dallas Fuel,DAL,offense,17.296143282197256,5.17853349989675,9600.623635624297,158.64605623795728,4.575825159939393,6.050874518256078,2181.0,653.0000000000001,1210614.4015844762,20004.86715504527,577.0,763.0,1260.974752819538
8812,ameng,2019,7692,Chengdu Hunters,CDH,tank,16.470543859782193,6.202664771835841,7051.64085194439,0.7247976242102706,4.511643841673398,5.04600645560473,2435.0,917.0,1042512.355430603,107.15385174751283,667.0,746.0000000000001,1478.3968402802943
4841,Anamo,2019,4403,New York Excelsior,NYE,support,14.165020656349093,2.7452069713745075,3948.127250279418,6563.244540433752,3.5675324830700244,1.8981498653422835,2291.0,444.0,638556.0423687696,1061515.8005713224,577.0,307.00000000000006,1617.3643904805183
6981,Apply,2019,4405,Los Angeles Valiant,VAL,offense,14.122561421462986,5.38695641849619,4799.85438443113,7970.0465193219725,4.7075204738209955,3.1059928899437494,291.0,110.99999999999999,98902.57044637202,164225.41689908504,97.0,63.99999999999999,206.0532727142175
5715,Architect,2019,4404,San Francisco Shock,SFS,offense,18.181756069653364,4.555888302510843,7825.862117239412,3806.894747216659,4.639482583290858,8.087746665466497,870.0,218.00000000000003,374468.78155857325,182160.5359455049,222.0,387.00000000000006,478.5016346424818
4652,ArK,2019,7697,Washington Justice,WAS,support,7.8701304600453605,2.6414690739462587,2482.55593554341,6825.268612978261,3.5189433896064886,1.3207345369731294,870.0000000000001,292.0,274433.0192348957,754496.2213062048,389.0,146.0,1105.4454616943995
5878,axxiom,2019,4402,Boston Uprising,BOS,tank,13.589014561645524,6.323051673581998,7227.732158597083,0.0,3.771644857926104,3.383387299021946,245.00000000000009,114.00000000000001,130310.72789150478,0.0,68.00000000000001,61.0,180.29269075294334
4491,babybay,2019,7698,Atlanta Reign,ATL,offense,18.285137251126827,4.898535091325363,9724.894013271038,153.51270516537375,4.52015137863426,6.320030660624373,1788.0,478.99999999999994,950942.3012210132,15011.137902110813,442.0,618.0,977.8433573911587
8896,Baconjack,2019,7692,Chengdu Hunters,CDH,offense,15.605829880134678,6.119487227049896,7305.171594182321,123.93822165247087,4.231318305692493,6.50622062058093,686.0,269.0,321120.23212480545,5448.0678507089615,186.0,286.0,439.5793144414822
8676,Bazzi,2019,7693,Hangzhou Spark,HZS,offense,15.814584933446074,5.846426962456959,5369.9370117951585,7506.352638185798,4.589445165528713,3.8001775255970234,541.0,200.0,183699.7895048857,256784.2782057524,157.0,130.0,342.0892816831668
4655,Bdosin,2019,4409,Seoul Dynasty,SEO,support,15.048463858934262,4.107217429189468,6983.868463028862,8836.736647070427,4.746420141679221,3.882816476932428,2213.0000000000005,604.0,1027035.1215620638,1299514.580576718,698.0000000000001,571.0,1470.5819947769244
8731,BEBE,2019,7693,Hangzhou Spark,HZS,support,14.154976295923483,3.952660972139521,7197.340358065029,9429.701828506215,4.8033992608450475,3.5338359684691083,2163.0,604.0000000000001,1099814.4305602314,1440938.128658891,734.0000000000001,540.0000000000001,1528.0845087836185
8708,BenBest,2019,7694,Paris Eternal,PAR,tank,13.411352311930862,6.584489237484128,6648.912608389578,0.0,4.201146507351837,4.026098736212177,996.0,488.99999999999994,493784.430080533,0.0,312.0,299.0,742.6544145842394
4643,BigG00se,2019,4406,Los Angeles Gladiators,GLA,support,12.350082454969796,4.683844786484093,3870.8595802266727,6429.321594622694,3.655210365142973,2.206065016838502,1908.9999999999998,724.0,598333.7330415248,993805.099592328,565.0,340.99999999999994,1545.7386677056552
4656,Birdring,2019,4406,Los Angeles Gladiators,GLA,offense,16.70324065018517,4.503120295107335,6016.535373079495,4688.162058339121,4.144538493830269,5.945786611873203,2003.0,540.0000000000001,721483.9685701728,562189.6253257394,497.0,713.0,1199.1684978673854
4639,Bischu,2019,4406,Los Angeles Gladiators,GLA,tank,16.794393318658397,5.927432935997081,7229.2138132935015,1836.4431273533573,2.9637164679985406,8.891149403995621,34.0,12.0,14635.43606418371,3717.8518536090846,6.0,18.0,20.24485157330831
8184,blasé,2019,4525,Houston Outlaws,HOU,offense,14.115151749753602,5.688757778148027,5288.563477135054,5127.842249402414,3.993432612474774,4.545983036842353,2248.0,906.0,842264.4621448816,816667.7610715629,636.0000000000001,724.0000000000001,1592.614829691251
4625,Boink,2019,4525,Houston Outlaws,HOU,support,8.675603803964783,5.084554333463675,2736.000684240098,5754.139119630791,3.13304131252592,1.772292437382247,1307.0,766.0,412184.900913477,866874.5137854815,472.00000000000006,267.0,1506.523383885622
4079,Boombox,2019,4524,Philadelphia Fusion,PHI,support,14.716397278218366,4.686373943443366,6282.962864831086,9251.731157941926,4.7652469971899585,3.542714664117775,2239.0,713.0,955910.1720621587,1407588.1257494686,725.0000000000001,538.9999999999999,1521.4321533123652
8704,bqb,2019,4407,Florida Mayhem,FLA,offense,16.4393325316142,4.809016362982576,8641.233567754081,319.5256653853782,4.536164370756614,4.972727558318153,2410.0,705.0,1266801.6087781193,46842.34302687645,665.0,729.0,1465.9962594985961
10031,byrem,2019,4407,Florida Mayhem,FLA,support,11.418218536293377,5.3606659794804585,5266.262932554636,7719.478525844625,3.752466185636321,4.127712804199954,213.0,100.0,98238.96793258192,144002.22948777676,70.0,77.0,186.54398610691229
4620,carpe,2019,4524,Philadelphia Fusion,PHI,offense,17.983018470847522,4.844879976308035,8782.867899617413,137.70446278139926,4.146629259115727,7.03150722225237,2935.9999999999995,791.0,1433936.1434277296,22482.33817818761,677.0,1148.0,1632.651384282112
8721,Chara,2019,7699,Guangzhou Charge,GZC,support,10.361039046217979,3.8666689738842392,3932.9909170364344,5914.06703757716,3.253992551965962,1.9129119395448435,1522.0,568.0,577742.458939433,868755.536104083,478.0,280.99999999999994,1468.9646407186985
5831,Choihyobin,2019,4404,San Francisco Shock,SFS,tank,19.391550773406475,3.472552823247714,6035.142896099432,302.3382088894532,2.8821651716909154,5.957548120254965,3613.0000000000005,647.0000000000001,1124457.323625222,56331.12903046608,537.0,1110.0000000000002,1863.1826006174088
4663,Closer,2019,4523,Dallas Fuel,DAL,support,10.935585624981194,3.527818618434601,3511.1978068603566,6354.660011782827,3.3778374202386754,1.9367137332256497,1677.0,541.0000000000001,538451.156072855,974503.3512805701,518.0000000000001,297.0,1533.5255536466836
5306,ColourHex,2019,4402,Boston Uprising,BOS,offense,14.899416787649455,5.548090240231773,8649.81290776422,168.8703742460548,3.9668163634089586,5.752565310510586,2186.0,814.0,1269075.9165852966,24776.180394381285,582.0,844.0,1467.1715216477712
8784,Corey,2019,7697,Washington Justice,WAS,offense,15.025158026532353,5.201794718660279,9003.292088908313,127.43610685113435,4.608074958294386,7.036928523427591,2227.0,771.0,1334450.622522086,18888.334449216727,683.0000000000001,1043.0000000000002,1482.1807504902283
4489,Danteh,2019,4525,Houston Outlaws,HOU,offense,17.244251914347743,4.2004197383525534,7516.714771197396,406.85232429423223,4.38549570383552,5.310875531250355,2143.0,522.0,934126.90992257,50560.87879562379,545.0,660.0,1242.732946980993
8895,DDing,2019,4408,Shanghai Dragons,SHD,offense,18.250891097894197,4.853757374588104,9069.245474327241,378.77192544794076,4.383012884785326,6.9403005185787965,2869.0000000000005,763.0,1425665.471690148,59542.11486339569,689.0,1091.0,1571.9780391057332
8180,Decay,2019,4523,Dallas Fuel,DAL,offense,18.779392734031532,4.4868485804410785,9050.854425477879,149.99439823692563,4.412563007917219,6.574273168361514,2528.0,604.0,1218386.5746704638,20191.592141091824,594.0,885.0,1346.15641506811
8893,diem,2019,4408,Shanghai Dragons,SHD,offense,19.069304819378203,4.770968165276059,8722.343210233583,28.67292059595308,4.516030935070469,7.917621978099354,2617.9999999999995,654.9999999999999,1197479.1289290485,3936.46789073944,620.0,1087.0,1372.886964048942
4615,Diya,2019,4408,Shanghai Dragons,SHD,offense,14.446388949124787,4.815462983041596,10081.81698378452,0.0,3.6115972372811966,7.223194474562393,11.999999999999998,4.0,8374.53596407175,0.0,2.9999999999999996,5.999999999999999,8.306574080387751
9251,Dogman,2019,7698,Atlanta Reign,ATL,support,15.029996930624144,5.03854597959195,6305.9154183458295,8955.631267248487,4.810169957854071,3.7539308573163814,2106.0,706.0,883583.538462162,1254861.1643689869,674.0,525.9999999999999,1401.1978909383217
8722,Eileen,2019,7699,Guangzhou Charge,GZC,offense,15.9593606452406,4.451906242428647,6577.180112852861,3561.7367648513714,4.580481151957272,4.805487243632366,992.9999999999999,276.99999999999994,409235.68288499117,221613.17649978396,285.0,298.99999999999994,622.205376564463
8787,Elsa,2019,7692,Chengdu Hunters,CDH,tank,18.002733739888324,4.027014147903145,6932.30270191314,111.10528750691863,3.0829764050340476,5.736844745127597,2727.0,610.0,1050084.3783647716,16829.89502644539,467.00000000000006,869.0000000000001,1514.7699451655149
4083,eqo,2019,4524,Philadelphia Fusion,PHI,offense,16.805893791593427,5.2429957929101425,5976.7284112258385,6042.078255236316,4.424546919134263,4.929154495447212,2731.0,852.0,971233.3954664471,981852.9094420673,719.0,801.0000000000001,1625.02514526546
8692,Erster,2019,7698,Atlanta Reign,ATL,offense,17.675339625531567,4.849436941488884,6217.774500579279,5999.097838488333,4.671475952810392,5.554925146607188,2781.0,763.0000000000001,978291.2946766617,943885.1780102254,735.0,874.0,1573.3785369435946
4636,Fate,2019,4407,Florida Mayhem,FLA,tank,14.142931700705827,6.142393738135005,7046.426151116538,1.5543048481108492,4.09492915875667,4.1159647537502835,2016.9999999999998,876.0,1004928.9530326128,221.66782283782956,584.0,587.0000000000001,1426.1540978093942
4657,Fissure,2019,7696,Vancouver Titans,VAN,tank,16.327553800338503,5.41303517107647,7921.796427337576,0.0,4.440104012876451,5.218448939436467,923.0,306.0,447820.793723613,0.0,251.0,295.00000000000006,565.3020723660787
8831,Fits,2019,4409,Seoul Dynasty,SEO,offense,18.882519175250525,4.573258672354231,9527.150427536983,263.7589635618566,4.554243043778953,6.7410403299358626,1986.0,481.0,1002033.7103053629,27741.28265260439,478.99999999999994,709.0,1051.7664415260156
4631,Fleta,2019,4408,Shanghai Dragons,SHD,offense,17.98168626134792,4.723203554960928,8020.643777829197,2659.1999707626874,4.136730386273983,6.294113828229529,1717.0,451.0,765859.506521076,253916.4727622867,394.99999999999994,601.0,954.8603924264511
