guid,id_string,name,mode_id,mode_name
0x0800000000000717,lijang-garden,Nepal Sanctum,0x0230000000000009,Elimination
0x0800000000000717,lijang-garden,Nepal Sanctum,0x023000000000001E,Deathmatch
0x0800000000000717,lijang-garden,Nepal Sanctum,0x023000000000001D,Team Deathmatch
0x080000000000071A,lijiang-control-center,Lijiang Control Center,0x0230000000000007,CTF
0x080000000000071A,lijiang-control-center,Lijiang Control Center,0x0230000000000009,Elimination
0x080000000000071A,lijiang-control-center,Lijiang Control Center,0x023000000000001E,Deathmatch
0x080000000000071A,lijiang-control-center,Lijiang Control Center,0x023000000000001D,Team Deathmatch
0x080000000000071C,castillo,Castillo,0x0230000000000009,Elimination
0x080000000000071C,castillo,Castillo,0x023000000000001E,Deathmatch
0x080000000000071C,castillo,Castillo,0x023000000000001D,Team Deathmatch
0x080000000000071C,castillo,Castillo,0x023000000000003D,Calypso_HeroMode
0x0800000000000736,nepal-village,Nepal Village,0x0230000000000007,CTF
0x0800000000000736,nepal-village,Nepal Village,0x0230000000000009,Elimination
0x0800000000000736,nepal-village,Nepal Village,0x023000000000001E,Deathmatch
0x0800000000000736,nepal-village,Nepal Village,0x023000000000001D,Team Deathmatch
0x0800000000000738,nepal-shrine,Nepal Shrine,0x0230000000000007,CTF
0x0800000000000738,nepal-shrine,Nepal Shrine,0x0230000000000009,Elimination
0x0800000000000738,nepal-shrine,Nepal Shrine,0x023000000000001E,Deathmatch
0x0800000000000738,nepal-shrine,Nepal Shrine,0x023000000000001D,Team Deathmatch
0x080000000000073A,ilios-well,Ilios Well,0x0230000000000007,CTF
0x080000000000073A,ilios-well,Ilios Well,0x0230000000000009,Elimination
0x080000000000073A,ilios-well,Ilios Well,0x023000000000001E,Deathmatch
0x080000000000073A,ilios-well,Ilios Well,0x023000000000001D,Team Deathmatch
0x080000000000073D,ilios-lighthouse,Ilios Lighthouse,0x0230000000000007,CTF
0x080000000000073D,ilios-lighthouse,Ilios Lighthouse,0x0230000000000009,Elimination
0x080000000000073D,ilios-lighthouse,Ilios Lighthouse,0x023000000000001E,Deathmatch
0x080000000000073D,ilios-lighthouse,Ilios Lighthouse,0x023000000000001D,Team Deathmatch
0x080000000000073E,ilios-ruins,Ilios Ruins,0x0230000000000007,CTF
0x080000000000073E,ilios-ruins,Ilios Ruins,0x0230000000000009,Elimination
0x080000000000073E,ilios-ruins,Ilios Ruins,0x023000000000001E,Deathmatch
0x080000000000073E,ilios-ruins,Ilios Ruins,0x023000000000001D,Team Deathmatch
0x0800000000000744,lijiang-control-center,Lijiang Control Center,0x0230000000000007,CTF
0x0800000000000744,lijiang-control-center,Lijiang Control Center,0x0230000000000009,Elimination
0x0800000000000744,lijiang-control-center,Lijiang Control Center,0x023000000000001E,Deathmatch
0x0800000000000744,lijiang-control-center,Lijiang Control Center,0x023000000000001D,Team Deathmatch
0x0800000000000745,lijiang-garden,Lijiang Garden,0x0230000000000007,CTF
0x0800000000000745,lijiang-garden,Lijiang Garden,0x0230000000000009,Elimination
0x0800000000000745,lijiang-garden,Lijiang Garden,0x023000000000001E,Deathmatch
0x0800000000000745,lijiang-garden,Lijiang Garden,0x023000000000001D,Team Deathmatch
0x0800000000000746,lijiang-night-market,Lijiang Night Market,0x0230000000000007,CTF
0x0800000000000746,lijiang-night-market,Lijiang Night Market,0x0230000000000009,Elimination
0x0800000000000746,lijiang-night-market,Lijiang Night Market,0x023000000000001E,Deathmatch
0x0800000000000746,lijiang-night-market,Lijiang Night Market,0x023000000000001D,Team Deathmatch
0x080000000000074A,oasis-city-center,Oasis City Center,0x0230000000000007,CTF
0x080000000000074A,oasis-city-center,Oasis City Center,0x0230000000000009,Elimination
0x080000000000074A,oasis-city-center,Oasis City Center,0x023000000000001E,Deathmatch
0x080000000000074A,oasis-city-center,Oasis City Center,0x023000000000001D,Team Deathmatch
0x080000000000074C,oasis-gardens,Oasis Gardens,0x0230000000000007,CTF
0x080000000000074C,oasis-gardens,Oasis Gardens,0x0230000000000009,Elimination
0x080000000000074C,oasis-gardens,Oasis Gardens,0x023000000000001E,Deathmatch
0x080000000000074C,oasis-gardens,Oasis Gardens,0x023000000000001D,Team Deathmatch
0x080000000000074D,oasis-university,Oasis University,0x0230000000000007,CTF
0x080000000000074D,oasis-university,Oasis University,0x0230000000000009,Elimination
0x080000000000074D,oasis-university,Oasis University,0x023000000000001E,Deathmatch
0x080000000000074D,oasis-university,Oasis University,0x023000000000001D,Team Deathmatch
0x0800000000000751,numbani,NUMBANI,0x0230000000000016,Hybrid
0x0800000000000751,numbani,NUMBANI,0x0230000000000010,Skirmish
0x0800000000000751,numbani,NUMBANI,0x023000000000003D,Calypso_HeroMode
0x0800000000000756,junkertown,Junkertown,0x0230000000000015,Payload
0x0800000000000756,junkertown,Junkertown,0x0230000000000010,Skirmish
0x0800000000000756,junkertown,Junkertown,0x023000000000003D,Calypso_HeroMode
0x080000000000075E,blizzard-world,Blizzard World,0x0230000000000016,Hybrid
0x080000000000075E,blizzard-world,Blizzard World,0x0230000000000010,Skirmish
0x080000000000075E,blizzard-world,Blizzard World,0x023000000000001E,Deathmatch
0x080000000000075E,blizzard-world,Blizzard World,0x023000000000001D,Team Deathmatch
0x080000000000075E,blizzard-world,Blizzard World,0x023000000000003D,Calypso_HeroMode
0x0800000000000793,sydney-harbour-arena,Sydney Harbour Arena,0x0230000000000020,Soccer
0x080000000000079F,rialto,Rialto,0x0230000000000025,Retribution
0x08000000000007A1,ayutthaya,Ayutthaya,0x0230000000000007,CTF
0x08000000000007A1,ayutthaya,Ayutthaya,0x0230000000000009,Elimination
0x08000000000007A1,ayutthaya,Ayutthaya,0x023000000000003D,Calypso_HeroMode
0x08000000000007A4,chateau-guillard,Château Guillard,0x023000000000001E,Deathmatch
0x08000000000007A4,chateau-guillard,Château Guillard,0x023000000000001D,Team Deathmatch
0x08000000000007A4,chateau-guillard,Château Guillard,0x023000000000004A,Survivor
0x08000000000007A4,chateau-guillard,Château Guillard,0x023000000000003D,Calypso_HeroMode
0x08000000000007E2,busan,Busan,0x0230000000000017,Control
0x08000000000007E2,busan,Busan,0x0230000000000010,Skirmish
0x08000000000007F4,eichenwalde,Eichenwalde,0x0230000000000016,Hybrid
0x08000000000007F4,eichenwalde,Eichenwalde,0x0230000000000010,Skirmish
0x08000000000007F4,eichenwalde,Eichenwalde,0x023000000000001E,Deathmatch
0x08000000000007F4,eichenwalde,Eichenwalde,0x023000000000001D,Team Deathmatch
0x08000000000007F7,black-forest,Black Forest,0x0230000000000009,Elimination
0x08000000000007F7,black-forest,Black Forest,0x023000000000001E,Deathmatch
0x08000000000007F7,black-forest,Black Forest,0x023000000000001D,Team Deathmatch
0x08000000000007F7,black-forest,Black Forest,0x0230000000000008,Winter Offensive
0x08000000000007FD,nepal-village,Nepal Village,0x0230000000000029,Yeti Hunter
0x0800000000000801,junkertown,Junkertown,0x0230000000000015,Payload
0x0800000000000801,junkertown,Junkertown,0x0230000000000010,Skirmish
0x0800000000000836,chateau-guillard,Château Guillard,0x023000000000001E,Deathmatch
0x0800000000000836,chateau-guillard,Château Guillard,0x023000000000001D,Team Deathmatch
0x080000000000083B,oasis,Oasis,0x0230000000000017,Control
0x080000000000083B,oasis,Oasis,0x0230000000000010,Skirmish
0x080000000000083E,blizzard-world,Blizzard World,0x0230000000000016,Hybrid
0x080000000000083E,blizzard-world,Blizzard World,0x0230000000000010,Skirmish
0x080000000000085F,black-forest,Black Forest,0x0230000000000009,Elimination
0x080000000000085F,black-forest,Black Forest,0x023000000000001E,Deathmatch
0x080000000000085F,black-forest,Black Forest,0x023000000000001D,Team Deathmatch
0x0800000000000871,rialto,Rialto,0x0230000000000015,Payload
0x0800000000000871,rialto,Rialto,0x0230000000000010,Skirmish
0x0800000000000871,rialto,Rialto,0x023000000000003D,Calypso_HeroMode
0x080000000000088C,eichenwalde,Eichenwalde,0x0230000000000016,Hybrid
0x080000000000088C,eichenwalde,Eichenwalde,0x0230000000000010,Skirmish
0x080000000000088C,eichenwalde,Eichenwalde,0x023000000000001E,Deathmatch
0x080000000000088C,eichenwalde,Eichenwalde,0x023000000000001D,Team Deathmatch
0x0800000000000890,petra,Petra,0x023000000000001E,Deathmatch
0x0800000000000890,petra,Petra,0x023000000000001D,Team Deathmatch
0x0800000000000890,petra,Petra,0x023000000000004A,Survivor
0x0800000000000891,paris,Paris,0x0230000000000014,Assault
0x0800000000000891,paris,Paris,0x0230000000000010,Skirmish
0x0800000000000891,paris,Paris,0x023000000000001E,Deathmatch
0x0800000000000891,paris,Paris,0x023000000000001D,Team Deathmatch
0x08000000000008B4,rialto,Rialto,0x0230000000000025,Retribution
0x08000000000008BE,rialto,Rialto,0x0230000000000025,Retribution
0x080000000000092A,busan,Busan Stadium,0x0230000000000020,Soccer
0x0800000000000A14,busan,Busan,0x0230000000000020,Soccer
0x0800000000000A42,busan,Busan,0x0230000000000017,Control
0x0800000000000A42,busan,Busan,0x0230000000000010,Skirmish
0x0800000000000A44,Havana,Havana,0x0230000000000015,Payload
0x0800000000000A44,Havana,Havana,0x0230000000000010,Skirmish
0x0800000000000A44,Havana,Havana,0x023000000000003D,Calypso_HeroMode
0x0800000000000A44,Havana,Havana,0x0230000000000043,Storm Rising
0x0800000000000A5A,chateau-guillard,Château Guillard,0x023000000000001E,Deathmatch
0x0800000000000A5A,chateau-guillard,Château Guillard,0x023000000000001D,Team Deathmatch
0x0800000000000A5B,blizzard-world,Blizzard World,0x0230000000000016,Hybrid
0x0800000000000A5B,blizzard-world,Blizzard World,0x0230000000000010,Skirmish
0x0800000000000A5B,blizzard-world,Blizzard World,0x023000000000001E,Deathmatch
0x0800000000000A5B,blizzard-world,Blizzard World,0x023000000000001D,Team Deathmatch
0x0800000000000A84,route-66,Route 66,0x0230000000000015,Payload
0x0800000000000A84,route-66,Route 66,0x0230000000000010,Skirmish
0x0800000000000A9E,blizzard-world,Blizzard World,0x0230000000000016,Hybrid
0x0800000000000A9E,blizzard-world,Blizzard World,0x0230000000000010,Skirmish
0x0800000000000AF0,paris,Paris,0x0230000000000016,Hybrid
0x0800000000000AF0,paris,Paris,0x0230000000000010,Skirmish
0x0800000000000AF0,paris,Paris,0x023000000000001E,Deathmatch
0x0800000000000AF0,paris,Paris,0x023000000000001D,Team Deathmatch
0x0800000000000AFE,Havana,Havana,0x0230000000000043,Storm Rising
0x0800000000000B55,Havana,Havana,0x0230000000000015,Payload
0x0800000000000B55,Havana,Havana,0x0230000000000010,Skirmish
0x0800000000000B55,Havana,Havana,0x023000000000003D,Calypso_HeroMode
0x0800000000000B55,Havana,Havana,0x0230000000000043,Storm Rising
